AdminStrata,Agadez,Diffa,Dosso,Maradi,Niamey,Tahoua,Tillaberi,Zinder
Food Group,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers,Price cereals and tubers
2018-01-31,0.6092464747221242,0.472486531925412,0.36332287164923815,0.22289908245128506,0.41880594276566374,0.45518706550052423,0.38650933745528754,0.30503530663079664
2018-02-01,,,,,,,,
2018-02-02,,,,,,,,
2018-02-03,,,,,,,,
2018-02-04,,,,,,,,
2018-02-05,,,,,,,,
2018-02-06,,,,,,,,
2018-02-07,,,,,,,,
2018-02-08,,,,,,,,
2018-02-09,,,,,,,,
2018-02-10,,,,,,,,
2018-02-11,,,,,,,,
2018-02-12,,,,,,,,
2018-02-13,,,,,,,,
2018-02-14,,,,,,,,
2018-02-15,,,,,,,,
2018-02-16,,,,,,,,
2018-02-17,,,,,,,,
2018-02-18,,,,,,,,
2018-02-19,,,,,,,,
2018-02-20,,,,,,,,
2018-02-21,,,,,,,,
2018-02-22,,,,,,,,
2018-02-23,,,,,,,,
2018-02-24,,,,,,,,
2018-02-25,,,,,,,,
2018-02-26,,,,,,,,
2018-02-27,,,,,,,,
2018-02-28,0.5945854293775881,0.5912937508247925,0.36150515811744405,0.23424245230249097,0.4252061634073623,0.46939441616993044,0.419906423205302,0.2855489359496814
2018-03-01,,,,,,,,
2018-03-02,,,,,,,,
2018-03-03,,,,,,,,
2018-03-04,,,,,,,,
2018-03-05,,,,,,,,
2018-03-06,,,,,,,,
2018-03-07,,,,,,,,
2018-03-08,,,,,,,,
2018-03-09,,,,,,,,
2018-03-10,,,,,,,,
2018-03-11,,,,,,,,
2018-03-12,,,,,,,,
2018-03-13,,,,,,,,
2018-03-14,,,,,,,,
2018-03-15,,,,,,,,
2018-03-16,,,,,,,,
2018-03-17,,,,,,,,
2018-03-18,,,,,,,,
2018-03-19,,,,,,,,
2018-03-20,,,,,,,,
2018-03-21,,,,,,,,
2018-03-22,,,,,,,,
2018-03-23,,,,,,,,
2018-03-24,,,,,,,,
2018-03-25,,,,,,,,
2018-03-26,,,,,,,,
2018-03-27,,,,,,,,
2018-03-28,,,,,,,,
2018-03-29,,,,,,,,
2018-03-30,,,,,,,,
2018-03-31,0.5938300505946188,0.5680414796944333,0.3670561767856759,0.2537601951361335,0.41485182990631236,0.4938967555142899,0.44967901589984943,0.2923089973961345
2018-04-01,,,,,,,,
2018-04-02,,,,,,,,
2018-04-03,,,,,,,,
2018-04-04,,,,,,,,
2018-04-05,,,,,,,,
2018-04-06,,,,,,,,
2018-04-07,,,,,,,,
2018-04-08,,,,,,,,
2018-04-09,,,,,,,,
2018-04-10,,,,,,,,
2018-04-11,,,,,,,,
2018-04-12,,,,,,,,
2018-04-13,,,,,,,,
2018-04-14,,,,,,,,
2018-04-15,,,,,,,,
2018-04-16,,,,,,,,
2018-04-17,,,,,,,,
2018-04-18,,,,,,,,
2018-04-19,,,,,,,,
2018-04-20,,,,,,,,
2018-04-21,,,,,,,,
2018-04-22,,,,,,,,
2018-04-23,,,,,,,,
2018-04-24,,,,,,,,
2018-04-25,,,,,,,,
2018-04-26,,,,,,,,
2018-04-27,,,,,,,,
2018-04-28,,,,,,,,
2018-04-29,,,,,,,,
2018-04-30,0.6223107921314678,0.4841133427524934,0.406445934884224,0.33054394899659806,0.4646109724331931,0.5431329530484734,0.4427577338622276,0.3375525089919845
2018-05-01,,,,,,,,
2018-05-02,,,,,,,,
2018-05-03,,,,,,,,
2018-05-04,,,,,,,,
2018-05-05,,,,,,,,
2018-05-06,,,,,,,,
2018-05-07,,,,,,,,
2018-05-08,,,,,,,,
2018-05-09,,,,,,,,
2018-05-10,,,,,,,,
2018-05-11,,,,,,,,
2018-05-12,,,,,,,,
2018-05-13,,,,,,,,
2018-05-14,,,,,,,,
2018-05-15,,,,,,,,
2018-05-16,,,,,,,,
2018-05-17,,,,,,,,
2018-05-18,,,,,,,,
2018-05-19,,,,,,,,
2018-05-20,,,,,,,,
2018-05-21,,,,,,,,
2018-05-22,,,,,,,,
2018-05-23,,,,,,,,
2018-05-24,,,,,,,,
2018-05-25,,,,,,,,
2018-05-26,,,,,,,,
2018-05-27,,,,,,,,
2018-05-28,,,,,,,,
2018-05-29,,,,,,,,
2018-05-30,,,,,,,,
2018-05-31,0.6682777538222198,0.5231246776528705,0.4311973951450955,0.37361340938356546,0.4976530411929711,0.5779876139040541,0.5324568791645565,0.35597965110181184
2018-06-01,,,,,,,,
2018-06-02,,,,,,,,
2018-06-03,,,,,,,,
2018-06-04,,,,,,,,
2018-06-05,,,,,,,,
2018-06-06,,,,,,,,
2018-06-07,,,,,,,,
2018-06-08,,,,,,,,
2018-06-09,,,,,,,,
2018-06-10,,,,,,,,
2018-06-11,,,,,,,,
2018-06-12,,,,,,,,
2018-06-13,,,,,,,,
2018-06-14,,,,,,,,
2018-06-15,,,,,,,,
2018-06-16,,,,,,,,
2018-06-17,,,,,,,,
2018-06-18,,,,,,,,
2018-06-19,,,,,,,,
2018-06-20,,,,,,,,
2018-06-21,,,,,,,,
2018-06-22,,,,,,,,
2018-06-23,,,,,,,,
2018-06-24,,,,,,,,
2018-06-25,,,,,,,,
2018-06-26,,,,,,,,
2018-06-27,,,,,,,,
2018-06-28,,,,,,,,
2018-06-29,,,,,,,,
2018-06-30,0.6856895746663375,0.6722571384673708,0.4604466324251373,0.2967982330588258,0.45677378521731893,0.5873901971854905,0.547051819774069,0.37181134111395675
2018-07-01,,,,,,,,
2018-07-02,,,,,,,,
2018-07-03,,,,,,,,
2018-07-04,,,,,,,,
2018-07-05,,,,,,,,
2018-07-06,,,,,,,,
2018-07-07,,,,,,,,
2018-07-08,,,,,,,,
2018-07-09,,,,,,,,
2018-07-10,,,,,,,,
2018-07-11,,,,,,,,
2018-07-12,,,,,,,,
2018-07-13,,,,,,,,
2018-07-14,,,,,,,,
2018-07-15,,,,,,,,
2018-07-16,,,,,,,,
2018-07-17,,,,,,,,
2018-07-18,,,,,,,,
2018-07-19,,,,,,,,
2018-07-20,,,,,,,,
2018-07-21,,,,,,,,
2018-07-22,,,,,,,,
2018-07-23,,,,,,,,
2018-07-24,,,,,,,,
2018-07-25,,,,,,,,
2018-07-26,,,,,,,,
2018-07-27,,,,,,,,
2018-07-28,,,,,,,,
2018-07-29,,,,,,,,
2018-07-30,,,,,,,,
2018-07-31,0.686738986764454,0.5913223614451145,0.47354115334121666,0.3874783123870812,0.5244146610982003,0.5758360625224297,0.5955275020534689,0.3549417594819796
2018-08-01,,,,,,,,
2018-08-02,,,,,,,,
2018-08-03,,,,,,,,
2018-08-04,,,,,,,,
2018-08-05,,,,,,,,
2018-08-06,,,,,,,,
2018-08-07,,,,,,,,
2018-08-08,,,,,,,,
2018-08-09,,,,,,,,
2018-08-10,,,,,,,,
2018-08-11,,,,,,,,
2018-08-12,,,,,,,,
2018-08-13,,,,,,,,
2018-08-14,,,,,,,,
2018-08-15,,,,,,,,
2018-08-16,,,,,,,,
2018-08-17,,,,,,,,
2018-08-18,,,,,,,,
2018-08-19,,,,,,,,
2018-08-20,,,,,,,,
2018-08-21,,,,,,,,
2018-08-22,,,,,,,,
2018-08-23,,,,,,,,
2018-08-24,,,,,,,,
2018-08-25,,,,,,,,
2018-08-26,,,,,,,,
2018-08-27,,,,,,,,
2018-08-28,,,,,,,,
2018-08-29,,,,,,,,
2018-08-30,,,,,,,,
2018-08-31,0.7043721844525079,0.690946678559706,0.3957270857929233,0.3514133305352797,0.4988597192933867,0.515817176359753,0.5387134332791996,0.3678557984884136
2018-09-01,,,,,,,,
2018-09-02,,,,,,,,
2018-09-03,,,,,,,,
2018-09-04,,,,,,,,
2018-09-05,,,,,,,,
2018-09-06,,,,,,,,
2018-09-07,,,,,,,,
2018-09-08,,,,,,,,
2018-09-09,,,,,,,,
2018-09-10,,,,,,,,
2018-09-11,,,,,,,,
2018-09-12,,,,,,,,
2018-09-13,,,,,,,,
2018-09-14,,,,,,,,
2018-09-15,,,,,,,,
2018-09-16,,,,,,,,
2018-09-17,,,,,,,,
2018-09-18,,,,,,,,
2018-09-19,,,,,,,,
2018-09-20,,,,,,,,
2018-09-21,,,,,,,,
2018-09-22,,,,,,,,
2018-09-23,,,,,,,,
2018-09-24,,,,,,,,
2018-09-25,,,,,,,,
2018-09-26,,,,,,,,
2018-09-27,,,,,,,,
2018-09-28,,,,,,,,
2018-09-29,,,,,,,,
2018-09-30,0.6367046076523946,0.5522957350821394,0.34681653407374236,0.307744833974059,0.4677363660356813,0.4502850542203713,0.4914031752226522,0.38660908964850993
2018-10-01,,,,,,,,
2018-10-02,,,,,,,,
2018-10-03,,,,,,,,
2018-10-04,,,,,,,,
2018-10-05,,,,,,,,
2018-10-06,,,,,,,,
2018-10-07,,,,,,,,
2018-10-08,,,,,,,,
2018-10-09,,,,,,,,
2018-10-10,,,,,,,,
2018-10-11,,,,,,,,
2018-10-12,,,,,,,,
2018-10-13,,,,,,,,
2018-10-14,,,,,,,,
2018-10-15,,,,,,,,
2018-10-16,,,,,,,,
2018-10-17,,,,,,,,
2018-10-18,,,,,,,,
2018-10-19,,,,,,,,
2018-10-20,,,,,,,,
2018-10-21,,,,,,,,
2018-10-22,,,,,,,,
2018-10-23,,,,,,,,
2018-10-24,,,,,,,,
2018-10-25,,,,,,,,
2018-10-26,,,,,,,,
2018-10-27,,,,,,,,
2018-10-28,,,,,,,,
2018-10-29,,,,,,,,
2018-10-30,,,,,,,,
2018-10-31,0.49811549710037695,0.49794398162115083,0.23402741876333766,0.19090712742797467,0.381237752106081,0.3164083395981577,0.3687154924402654,0.23470997334414107
2018-11-01,,,,,,,,
2018-11-02,,,,,,,,
2018-11-03,,,,,,,,
2018-11-04,,,,,,,,
2018-11-05,,,,,,,,
2018-11-06,,,,,,,,
2018-11-07,,,,,,,,
2018-11-08,,,,,,,,
2018-11-09,,,,,,,,
2018-11-10,,,,,,,,
2018-11-11,,,,,,,,
2018-11-12,,,,,,,,
2018-11-13,,,,,,,,
2018-11-14,,,,,,,,
2018-11-15,,,,,,,,
2018-11-16,,,,,,,,
2018-11-17,,,,,,,,
2018-11-18,,,,,,,,
2018-11-19,,,,,,,,
2018-11-20,,,,,,,,
2018-11-21,,,,,,,,
2018-11-22,,,,,,,,
2018-11-23,,,,,,,,
2018-11-24,,,,,,,,
2018-11-25,,,,,,,,
2018-11-26,,,,,,,,
2018-11-27,,,,,,,,
2018-11-28,,,,,,,,
2018-11-29,,,,,,,,
2018-11-30,0.509421464765312,0.39080528573237316,0.23178398491405988,0.14376427285276364,0.38671689222085714,0.2974262074204218,0.3547782388474606,0.23376664406194084
2018-12-01,,,,,,,,
2018-12-02,,,,,,,,
2018-12-03,,,,,,,,
2018-12-04,,,,,,,,
2018-12-05,,,,,,,,
2018-12-06,,,,,,,,
2018-12-07,,,,,,,,
2018-12-08,,,,,,,,
2018-12-09,,,,,,,,
2018-12-10,,,,,,,,
2018-12-11,,,,,,,,
2018-12-12,,,,,,,,
2018-12-13,,,,,,,,
2018-12-14,,,,,,,,
2018-12-15,,,,,,,,
2018-12-16,,,,,,,,
2018-12-17,,,,,,,,
2018-12-18,,,,,,,,
2018-12-19,,,,,,,,
2018-12-20,,,,,,,,
2018-12-21,,,,,,,,
2018-12-22,,,,,,,,
2018-12-23,,,,,,,,
2018-12-24,,,,,,,,
2018-12-25,,,,,,,,
2018-12-26,,,,,,,,
2018-12-27,,,,,,,,
2018-12-28,,,,,,,,
2018-12-29,,,,,,,,
2018-12-30,,,,,,,,
2018-12-31,0.48794212139794424,0.3456552451769421,0.223589217395873,0.1285946085473185,0.3765699334848905,0.2783272666006441,0.38555592437171776,0.20530963377202513
2019-01-01,,,,,,,,
2019-01-02,,,,,,,,
2019-01-03,,,,,,,,
2019-01-04,,,,,,,,
2019-01-05,,,,,,,,
2019-01-06,,,,,,,,
2019-01-07,,,,,,,,
2019-01-08,,,,,,,,
2019-01-09,,,,,,,,
2019-01-10,,,,,,,,
2019-01-11,,,,,,,,
2019-01-12,,,,,,,,
2019-01-13,,,,,,,,
2019-01-14,,,,,,,,
2019-01-15,,,,,,,,
2019-01-16,,,,,,,,
2019-01-17,,,,,,,,
2019-01-18,,,,,,,,
2019-01-19,,,,,,,,
2019-01-20,,,,,,,,
2019-01-21,,,,,,,,
2019-01-22,,,,,,,,
2019-01-23,,,,,,,,
2019-01-24,,,,,,,,
2019-01-25,,,,,,,,
2019-01-26,,,,,,,,
2019-01-27,,,,,,,,
2019-01-28,,,,,,,,
2019-01-29,,,,,,,,
2019-01-30,,,,,,,,
2019-01-31,0.4874225108947871,0.3372239581010055,0.23432481203090533,0.11744171534337888,0.3765699334848905,0.3019954780562953,0.39524455686816107,0.20068946716919583
2019-02-01,,,,,,,,
2019-02-02,,,,,,,,
2019-02-03,,,,,,,,
2019-02-04,,,,,,,,
2019-02-05,,,,,,,,
2019-02-06,,,,,,,,
2019-02-07,,,,,,,,
2019-02-08,,,,,,,,
2019-02-09,,,,,,,,
2019-02-10,,,,,,,,
2019-02-11,,,,,,,,
2019-02-12,,,,,,,,
2019-02-13,,,,,,,,
2019-02-14,,,,,,,,
2019-02-15,,,,,,,,
2019-02-16,,,,,,,,
2019-02-17,,,,,,,,
2019-02-18,,,,,,,,
2019-02-19,,,,,,,,
2019-02-20,,,,,,,,
2019-02-21,,,,,,,,
2019-02-22,,,,,,,,
2019-02-23,,,,,,,,
2019-02-24,,,,,,,,
2019-02-25,,,,,,,,
2019-02-26,,,,,,,,
2019-02-27,,,,,,,,
2019-02-28,0.45710310699263573,0.3577198178547395,0.2150439259707737,0.13883000212234808,0.37071240642896414,0.26611576677026944,0.42678431674176187,0.2056310409677427
2019-03-01,,,,,,,,
2019-03-02,,,,,,,,
2019-03-03,,,,,,,,
2019-03-04,,,,,,,,
2019-03-05,,,,,,,,
2019-03-06,,,,,,,,
2019-03-07,,,,,,,,
2019-03-08,,,,,,,,
2019-03-09,,,,,,,,
2019-03-10,,,,,,,,
2019-03-11,,,,,,,,
2019-03-12,,,,,,,,
2019-03-13,,,,,,,,
2019-03-14,,,,,,,,
2019-03-15,,,,,,,,
2019-03-16,,,,,,,,
2019-03-17,,,,,,,,
2019-03-18,,,,,,,,
2019-03-19,,,,,,,,
2019-03-20,,,,,,,,
2019-03-21,,,,,,,,
2019-03-22,,,,,,,,
2019-03-23,,,,,,,,
2019-03-24,,,,,,,,
2019-03-25,,,,,,,,
2019-03-26,,,,,,,,
2019-03-27,,,,,,,,
2019-03-28,,,,,,,,
2019-03-29,,,,,,,,
2019-03-30,,,,,,,,
2019-03-31,0.540423157807687,0.3491836699979029,0.2564662142019149,0.18324302868829237,0.37110861836674947,0.3207535900612673,0.3874875345378571,0.23668349557552415
2019-04-01,,,,,,,,
2019-04-02,,,,,,,,
2019-04-03,,,,,,,,
2019-04-04,,,,,,,,
2019-04-05,,,,,,,,
2019-04-06,,,,,,,,
2019-04-07,,,,,,,,
2019-04-08,,,,,,,,
2019-04-09,,,,,,,,
2019-04-10,,,,,,,,
2019-04-11,,,,,,,,
2019-04-12,,,,,,,,
2019-04-13,,,,,,,,
2019-04-14,,,,,,,,
2019-04-15,,,,,,,,
2019-04-16,,,,,,,,
2019-04-17,,,,,,,,
2019-04-18,,,,,,,,
2019-04-19,,,,,,,,
2019-04-20,,,,,,,,
2019-04-21,,,,,,,,
2019-04-22,,,,,,,,
2019-04-23,,,,,,,,
2019-04-24,,,,,,,,
2019-04-25,,,,,,,,
2019-04-26,,,,,,,,
2019-04-27,,,,,,,,
2019-04-28,,,,,,,,
2019-04-29,,,,,,,,
2019-04-30,0.5639433074123326,0.3923073747585882,0.3022086317812757,0.20371502998126792,0.38192795852373135,0.29630096425313746,0.35381767952757975,0.28465666504230536
2019-05-01,,,,,,,,
2019-05-02,,,,,,,,
2019-05-03,,,,,,,,
2019-05-04,,,,,,,,
2019-05-05,,,,,,,,
2019-05-06,,,,,,,,
2019-05-07,,,,,,,,
2019-05-08,,,,,,,,
2019-05-09,,,,,,,,
2019-05-10,,,,,,,,
2019-05-11,,,,,,,,
2019-05-12,,,,,,,,
2019-05-13,,,,,,,,
2019-05-14,,,,,,,,
2019-05-15,,,,,,,,
2019-05-16,,,,,,,,
2019-05-17,,,,,,,,
2019-05-18,,,,,,,,
2019-05-19,,,,,,,,
2019-05-20,,,,,,,,
2019-05-21,,,,,,,,
2019-05-22,,,,,,,,
2019-05-23,,,,,,,,
2019-05-24,,,,,,,,
2019-05-25,,,,,,,,
2019-05-26,,,,,,,,
2019-05-27,,,,,,,,
2019-05-28,,,,,,,,
2019-05-29,,,,,,,,
2019-05-30,,,,,,,,
2019-05-31,0.4398841435174394,0.4275570938433627,0.29431629804066417,0.17030644407029585,0.38267202659139643,0.33902079745991043,0.37584950558597147,0.256815205440456
2019-06-01,,,,,,,,
2019-06-02,,,,,,,,
2019-06-03,,,,,,,,
2019-06-04,,,,,,,,
2019-06-05,,,,,,,,
2019-06-06,,,,,,,,
2019-06-07,,,,,,,,
2019-06-08,,,,,,,,
2019-06-09,,,,,,,,
2019-06-10,,,,,,,,
2019-06-11,,,,,,,,
2019-06-12,,,,,,,,
2019-06-13,,,,,,,,
2019-06-14,,,,,,,,
2019-06-15,,,,,,,,
2019-06-16,,,,,,,,
2019-06-17,,,,,,,,
2019-06-18,,,,,,,,
2019-06-19,,,,,,,,
2019-06-20,,,,,,,,
2019-06-21,,,,,,,,
2019-06-22,,,,,,,,
2019-06-23,,,,,,,,
2019-06-24,,,,,,,,
2019-06-25,,,,,,,,
2019-06-26,,,,,,,,
2019-06-27,,,,,,,,
2019-06-28,,,,,,,,
2019-06-29,,,,,,,,
2019-06-30,0.47137004143584477,0.45521128941592326,0.2528545892099325,0.1239373618120301,0.30262205151564125,0.2870881142513041,0.3698702210838576,0.22705641100325116
2019-07-01,,,,,,,,
2019-07-02,,,,,,,,
2019-07-03,,,,,,,,
2019-07-04,,,,,,,,
2019-07-05,,,,,,,,
2019-07-06,,,,,,,,
2019-07-07,,,,,,,,
2019-07-08,,,,,,,,
2019-07-09,,,,,,,,
2019-07-10,,,,,,,,
2019-07-11,,,,,,,,
2019-07-12,,,,,,,,
2019-07-13,,,,,,,,
2019-07-14,,,,,,,,
2019-07-15,,,,,,,,
2019-07-16,,,,,,,,
2019-07-17,,,,,,,,
2019-07-18,,,,,,,,
2019-07-19,,,,,,,,
2019-07-20,,,,,,,,
2019-07-21,,,,,,,,
2019-07-22,,,,,,,,
2019-07-23,,,,,,,,
2019-07-24,,,,,,,,
2019-07-25,,,,,,,,
2019-07-26,,,,,,,,
2019-07-27,,,,,,,,
2019-07-28,,,,,,,,
2019-07-29,,,,,,,,
