AdminStrata,Agadez,Diffa,Dosso,Maradi,Niamey,Tahoua,Tillaberi,Zinder
2019-07-30,,,,,,,,
2019-07-31,0.44615116009965705,0.42149954117465543,0.24256135720216598,0.1543109775639718,0.35552277123545045,0.26627891543032034,0.3234840470242373,0.13678104569111496
2019-08-01,,,,,,,,
2019-08-02,,,,,,,,
2019-08-03,,,,,,,,
2019-08-04,,,,,,,,
2019-08-05,,,,,,,,
2019-08-06,,,,,,,,
2019-08-07,,,,,,,,
2019-08-08,,,,,,,,
2019-08-09,,,,,,,,
2019-08-10,,,,,,,,
2019-08-11,,,,,,,,
2019-08-12,,,,,,,,
2019-08-13,,,,,,,,
2019-08-14,,,,,,,,
2019-08-15,,,,,,,,
2019-08-16,,,,,,,,
2019-08-17,,,,,,,,
2019-08-18,,,,,,,,
2019-08-19,,,,,,,,
2019-08-20,,,,,,,,
2019-08-21,,,,,,,,
2019-08-22,,,,,,,,
2019-08-23,,,,,,,,
2019-08-24,,,,,,,,
2019-08-25,,,,,,,,
2019-08-26,,,,,,,,
2019-08-27,,,,,,,,
2019-08-28,,,,,,,,
2019-08-29,,,,,,,,
2019-08-30,,,,,,,,
2019-08-31,0.49186630542921034,0.4479927208564695,0.23023455779889884,0.10880350013333193,0.3440864295849492,0.27356626920348265,0.328104705047862,0.19335288103307247
2019-09-01,,,,,,,,
2019-09-02,,,,,,,,
2019-09-03,,,,,,,,
2019-09-04,,,,,,,,
2019-09-05,,,,,,,,
2019-09-06,,,,,,,,
2019-09-07,,,,,,,,
2019-09-08,,,,,,,,
2019-09-09,,,,,,,,
2019-09-10,,,,,,,,
2019-09-11,,,,,,,,
2019-09-12,,,,,,,,
2019-09-13,,,,,,,,
2019-09-14,,,,,,,,
2019-09-15,,,,,,,,
2019-09-16,,,,,,,,
2019-09-17,,,,,,,,
2019-09-18,,,,,,,,
2019-09-19,,,,,,,,
2019-09-20,,,,,,,,
2019-09-21,,,,,,,,
2019-09-22,,,,,,,,
2019-09-23,,,,,,,,
2019-09-24,,,,,,,,
2019-09-25,,,,,,,,
2019-09-26,,,,,,,,
2019-09-27,,,,,,,,
2019-09-28,,,,,,,,
2019-09-29,,,,,,,,
2019-09-30,0.46954141598710064,0.3970151363844106,0.22770128080430613,0.11721050336718633,0.3411244762208753,0.26812342991821025,0.3270382845748032,0.19106422857512081
2019-10-01,,,,,,,,
2019-10-02,,,,,,,,
2019-10-03,,,,,,,,
2019-10-04,,,,,,,,
2019-10-05,,,,,,,,
2019-10-06,,,,,,,,
2019-10-07,,,,,,,,
2019-10-08,,,,,,,,
2019-10-09,,,,,,,,
2019-10-10,,,,,,,,
2019-10-11,,,,,,,,
2019-10-12,,,,,,,,
2019-10-13,,,,,,,,
2019-10-14,,,,,,,,
2019-10-15,,,,,,,,
2019-10-16,,,,,,,,
2019-10-17,,,,,,,,
2019-10-18,,,,,,,,
2019-10-19,,,,,,,,
2019-10-20,,,,,,,,
2019-10-21,,,,,,,,
2019-10-22,,,,,,,,
2019-10-23,,,,,,,,
2019-10-24,,,,,,,,
2019-10-25,,,,,,,,
2019-10-26,,,,,,,,
2019-10-27,,,,,,,,
2019-10-28,,,,,,,,
2019-10-29,,,,,,,,
2019-10-30,,,,,,,,
2019-10-31,0.4524586028270559,0.42016206365886494,0.16304035319540652,0.12434050925786339,0.32657617418128027,0.23406459254233913,0.2936926678228716,0.186119283184833
2019-11-01,,,,,,,,
2019-11-02,,,,,,,,
2019-11-03,,,,,,,,
2019-11-04,,,,,,,,
2019-11-05,,,,,,,,
2019-11-06,,,,,,,,
2019-11-07,,,,,,,,
2019-11-08,,,,,,,,
2019-11-09,,,,,,,,
2019-11-10,,,,,,,,
2019-11-11,,,,,,,,
2019-11-12,,,,,,,,
2019-11-13,,,,,,,,
2019-11-14,,,,,,,,
2019-11-15,,,,,,,,
2019-11-16,,,,,,,,
2019-11-17,,,,,,,,
2019-11-18,,,,,,,,
2019-11-19,,,,,,,,
2019-11-20,,,,,,,,
2019-11-21,,,,,,,,
2019-11-22,,,,,,,,
2019-11-23,,,,,,,,
2019-11-24,,,,,,,,
2019-11-25,,,,,,,,
2019-11-26,,,,,,,,
2019-11-27,,,,,,,,
2019-11-28,,,,,,,,
2019-11-29,,,,,,,,
2019-11-30,0.4388631771721558,0.41039510651500466,0.17926079380506366,0.1484652980083745,0.32500265211050144,0.2537104076657736,0.2758225530404208,0.19325332482271954
2019-12-01,,,,,,,,
2019-12-02,,,,,,,,
2019-12-03,,,,,,,,
2019-12-04,,,,,,,,
2019-12-05,,,,,,,,
2019-12-06,,,,,,,,
2019-12-07,,,,,,,,
2019-12-08,,,,,,,,
2019-12-09,,,,,,,,
2019-12-10,,,,,,,,
2019-12-11,,,,,,,,
2019-12-12,,,,,,,,
2019-12-13,,,,,,,,
2019-12-14,,,,,,,,
2019-12-15,,,,,,,,
2019-12-16,,,,,,,,
2019-12-17,,,,,,,,
2019-12-18,,,,,,,,
2019-12-19,,,,,,,,
2019-12-20,,,,,,,,
2019-12-21,,,,,,,,
2019-12-22,,,,,,,,
2019-12-23,,,,,,,,
2019-12-24,,,,,,,,
2019-12-25,,,,,,,,
2019-12-26,,,,,,,,
2019-12-27,,,,,,,,
2019-12-28,,,,,,,,
2019-12-29,,,,,,,,
2019-12-30,,,,,,,,
2019-12-31,0.466363627228541,0.37793078009990116,0.19099819993800116,0.14848525545880456,0.32617228166063006,0.27012073844755957,0.296685480588153,0.20396825887904105
2020-01-01,,,,,,,,
2020-01-02,,,,,,,,
2020-01-03,,,,,,,,
2020-01-04,,,,,,,,
2020-01-05,,,,,,,,
2020-01-06,,,,,,,,
2020-01-07,,,,,,,,
2020-01-08,,,,,,,,
2020-01-09,,,,,,,,
2020-01-10,,,,,,,,
2020-01-11,,,,,,,,
2020-01-12,,,,,,,,
2020-01-13,,,,,,,,
2020-01-14,,,,,,,,
2020-01-15,,,,,,,,
2020-01-16,,,,,,,,
2020-01-17,,,,,,,,
2020-01-18,,,,,,,,
2020-01-19,,,,,,,,
2020-01-20,,,,,,,,
2020-01-21,,,,,,,,
2020-01-22,,,,,,,,
2020-01-23,,,,,,,,
2020-01-24,,,,,,,,
2020-01-25,,,,,,,,
2020-01-26,,,,,,,,
2020-01-27,,,,,,,,
2020-01-28,,,,,,,,
2020-01-29,,,,,,,,
2020-01-30,,,,,,,,
2020-01-31,0.5018653796382473,0.4364220022067236,0.23779163406153098,0.20292033634853981,0.34358045861382724,0.3484348692447216,0.28809549652101024,0.2648001179260425
2020-02-01,,,,,,,,
2020-02-02,,,,,,,,
2020-02-03,,,,,,,,
2020-02-04,,,,,,,,
2020-02-05,,,,,,,,
2020-02-06,,,,,,,,
2020-02-07,,,,,,,,
2020-02-08,,,,,,,,
2020-02-09,,,,,,,,
2020-02-10,,,,,,,,
2020-02-11,,,,,,,,
2020-02-12,,,,,,,,
2020-02-13,,,,,,,,
2020-02-14,,,,,,,,
2020-02-15,,,,,,,,
2020-02-16,,,,,,,,
2020-02-17,,,,,,,,
2020-02-18,,,,,,,,
2020-02-19,,,,,,,,
2020-02-20,,,,,,,,
2020-02-21,,,,,,,,
2020-02-22,,,,,,,,
2020-02-23,,,,,,,,
2020-02-24,,,,,,,,
2020-02-25,,,,,,,,
2020-02-26,,,,,,,,
2020-02-27,,,,,,,,
2020-02-28,,,,,,,,
2020-02-29,0.5429836585577766,0.5002822104121623,0.2817631318113971,0.2285977446551038,0.35833369373810475,0.36198526617700044,0.3180295333525174,0.28052475663300047
2020-03-01,,,,,,,,
2020-03-02,,,,,,,,
2020-03-03,,,,,,,,
2020-03-04,,,,,,,,
2020-03-05,,,,,,,,
2020-03-06,,,,,,,,
2020-03-07,,,,,,,,
2020-03-08,,,,,,,,
2020-03-09,,,,,,,,
2020-03-10,,,,,,,,
2020-03-11,,,,,,,,
2020-03-12,,,,,,,,
2020-03-13,,,,,,,,
2020-03-14,,,,,,,,
2020-03-15,,,,,,,,
2020-03-16,,,,,,,,
2020-03-17,,,,,,,,
2020-03-18,,,,,,,,
2020-03-19,,,,,,,,
2020-03-20,,,,,,,,
2020-03-21,,,,,,,,
2020-03-22,,,,,,,,
2020-03-23,,,,,,,,
2020-03-24,,,,,,,,
2020-03-25,,,,,,,,
2020-03-26,,,,,,,,
2020-03-27,,,,,,,,
2020-03-28,,,,,,,,
2020-03-29,,,,,,,,
2020-03-30,,,,,,,,
2020-03-31,0.5498301460726971,0.5254535994128535,0.2928210430647566,0.27761499939915724,0.37215558510615787,0.3974606394274812,0.3393594124234742,0.31696247763383906
2020-04-01,,,,,,,,
2020-04-02,,,,,,,,
2020-04-03,,,,,,,,
2020-04-04,,,,,,,,
2020-04-05,,,,,,,,
2020-04-06,,,,,,,,
2020-04-07,,,,,,,,
2020-04-08,,,,,,,,
2020-04-09,,,,,,,,
2020-04-10,,,,,,,,
2020-04-11,,,,,,,,
2020-04-12,,,,,,,,
2020-04-13,,,,,,,,
2020-04-14,,,,,,,,
2020-04-15,,,,,,,,
2020-04-16,,,,,,,,
2020-04-17,,,,,,,,
2020-04-18,,,,,,,,
2020-04-19,,,,,,,,
2020-04-20,,,,,,,,
2020-04-21,,,,,,,,
2020-04-22,,,,,,,,
2020-04-23,,,,,,,,
2020-04-24,,,,,,,,
2020-04-25,,,,,,,,
2020-04-26,,,,,,,,
2020-04-27,,,,,,,,
2020-04-28,,,,,,,,
2020-04-29,,,,,,,,
2020-04-30,0.5935376952856493,0.5922440411878881,0.2734369271284339,0.3274882434224593,0.4251367592403684,0.41297384355231564,0.3831494081040332,0.34743145940103504
2020-05-01,,,,,,,,
2020-05-02,,,,,,,,
2020-05-03,,,,,,,,
2020-05-04,,,,,,,,
2020-05-05,,,,,,,,
2020-05-06,,,,,,,,
2020-05-07,,,,,,,,
2020-05-08,,,,,,,,
2020-05-09,,,,,,,,
2020-05-10,,,,,,,,
2020-05-11,,,,,,,,
2020-05-12,,,,,,,,
2020-05-13,,,,,,,,
2020-05-14,,,,,,,,
2020-05-15,,,,,,,,
2020-05-16,,,,,,,,
2020-05-17,,,,,,,,
2020-05-18,,,,,,,,
2020-05-19,,,,,,,,
2020-05-20,,,,,,,,
2020-05-21,,,,,,,,
2020-05-22,,,,,,,,
2020-05-23,,,,,,,,
2020-05-24,,,,,,,,
2020-05-25,,,,,,,,
2020-05-26,,,,,,,,
2020-05-27,,,,,,,,
2020-05-28,,,,,,,,
2020-05-29,,,,,,,,
2020-05-30,,,,,,,,
2020-05-31,0.6094773659420365,0.567098838517212,0.3118858738771528,0.3567513178070318,0.47697046535914434,0.4765158304364728,0.3845159548954629,0.3502015387404217
2020-06-01,,,,,,,,
2020-06-02,,,,,,,,
2020-06-03,,,,,,,,
2020-06-04,,,,,,,,
2020-06-05,,,,,,,,
2020-06-06,,,,,,,,
2020-06-07,,,,,,,,
2020-06-08,,,,,,,,
2020-06-09,,,,,,,,
2020-06-10,,,,,,,,
2020-06-11,,,,,,,,
2020-06-12,,,,,,,,
2020-06-13,,,,,,,,
2020-06-14,,,,,,,,
2020-06-15,,,,,,,,
2020-06-16,,,,,,,,
2020-06-17,,,,,,,,
2020-06-18,,,,,,,,
2020-06-19,,,,,,,,
2020-06-20,,,,,,,,
2020-06-21,,,,,,,,
2020-06-22,,,,,,,,
2020-06-23,,,,,,,,
2020-06-24,,,,,,,,
2020-06-25,,,,,,,,
2020-06-26,,,,,,,,
2020-06-27,,,,,,,,
2020-06-28,,,,,,,,
2020-06-29,,,,,,,,
2020-06-30,0.6183065210109757,0.5381521183921469,0.3693724665024608,0.4256505395242886,0.47706104770851504,0.5457265014187036,0.3923542636443805,0.42437906343243487
2020-07-01,,,,,,,,
2020-07-02,,,,,,,,
2020-07-03,,,,,,,,
2020-07-04,,,,,,,,
2020-07-05,,,,,,,,
2020-07-06,,,,,,,,
2020-07-07,,,,,,,,
2020-07-08,,,,,,,,
2020-07-09,,,,,,,,
2020-07-10,,,,,,,,
2020-07-11,,,,,,,,
2020-07-12,,,,,,,,
2020-07-13,,,,,,,,
2020-07-14,,,,,,,,
2020-07-15,,,,,,,,
2020-07-16,,,,,,,,
2020-07-17,,,,,,,,
2020-07-18,,,,,,,,
2020-07-19,,,,,,,,
2020-07-20,,,,,,,,
2020-07-21,,,,,,,,
2020-07-22,,,,,,,,
2020-07-23,,,,,,,,
2020-07-24,,,,,,,,
2020-07-25,,,,,,,,
2020-07-26,,,,,,,,
2020-07-27,,,,,,,,
2020-07-28,,,,,,,,
2020-07-29,,,,,,,,
2020-07-30,,,,,,,,
2020-07-31,0.6993300982650188,0.6200230556273452,0.4645648316349972,0.5688841735748533,0.5447753880310112,0.6601091905623488,0.5180909914123653,0.574961776379717
2020-08-01,,,,,,,,
2020-08-02,,,,,,,,
2020-08-03,,,,,,,,
2020-08-04,,,,,,,,
2020-08-05,,,,,,,,
2020-08-06,,,,,,,,
2020-08-07,,,,,,,,
2020-08-08,,,,,,,,
2020-08-09,,,,,,,,
2020-08-10,,,,,,,,
2020-08-11,,,,,,,,
2020-08-12,,,,,,,,
2020-08-13,,,,,,,,
2020-08-14,,,,,,,,
2020-08-15,,,,,,,,
2020-08-16,,,,,,,,
2020-08-17,,,,,,,,
2020-08-18,,,,,,,,
2020-08-19,,,,,,,,
2020-08-20,,,,,,,,
2020-08-21,,,,,,,,
2020-08-22,,,,,,,,
2020-08-23,,,,,,,,
2020-08-24,,,,,,,,
2020-08-25,,,,,,,,
2020-08-26,,,,,,,,
2020-08-27,,,,,,,,
2020-08-28,,,,,,,,
2020-08-29,,,,,,,,
2020-08-30,,,,,,,,
2020-08-31,0.7986185849592389,0.8359872668521957,0.5572354979957985,0.6112329407998327,0.652633519895873,0.7555467356097958,0.6079531614873164,0.6218449241026374
2020-09-01,,,,,,,,
2020-09-02,,,,,,,,
2020-09-03,,,,,,,,
2020-09-04,,,,,,,,
2020-09-05,,,,,,,,
2020-09-06,,,,,,,,
2020-09-07,,,,,,,,
2020-09-08,,,,,,,,
2020-09-09,,,,,,,,
2020-09-10,,,,,,,,
2020-09-11,,,,,,,,
2020-09-12,,,,,,,,
2020-09-13,,,,,,,,
2020-09-14,,,,,,,,
2020-09-15,,,,,,,,
2020-09-16,,,,,,,,
2020-09-17,,,,,,,,
2020-09-18,,,,,,,,
2020-09-19,,,,,,,,
2020-09-20,,,,,,,,
2020-09-21,,,,,,,,
2020-09-22,,,,,,,,
2020-09-23,,,,,,,,
2020-09-24,,,,,,,,
2020-09-25,,,,,,,,
2020-09-26,,,,,,,,
2020-09-27,,,,,,,,
2020-09-28,,,,,,,,
2020-09-29,,,,,,,,
2020-09-30,0.8444607128299764,0.8789767340827939,0.5234262121769222,0.5473098876710896,0.6311341431107916,0.6267447497478631,0.5709512545008795,0.6013105523177131
2020-10-01,,,,,,,,
2020-10-02,,,,,,,,
2020-10-03,,,,,,,,
2020-10-04,,,,,,,,
2020-10-05,,,,,,,,
2020-10-06,,,,,,,,
2020-10-07,,,,,,,,
2020-10-08,,,,,,,,
2020-10-09,,,,,,,,
2020-10-10,,,,,,,,
2020-10-11,,,,,,,,
2020-10-12,,,,,,,,
2020-10-13,,,,,,,,
2020-10-14,,,,,,,,
2020-10-15,,,,,,,,
2020-10-16,,,,,,,,
2020-10-17,,,,,,,,
2020-10-18,,,,,,,,
2020-10-19,,,,,,,,
2020-10-20,,,,,,,,
2020-10-21,,,,,,,,
2020-10-22,,,,,,,,
2020-10-23,,,,,,,,
2020-10-24,,,,,,,,
2020-10-25,,,,,,,,
2020-10-26,,,,,,,,
2020-10-27,,,,,,,,
2020-10-28,,,,,,,,
2020-10-29,,,,,,,,
2020-10-30,,,,,,,,
2020-10-31,0.7393229204387883,0.7312912940828559,0.37633318622282125,0.38767019276888015,0.5270876501938551,0.46874031015461404,0.43562281770627653,0.4872081384756525
2020-11-01,,,,,,,,
2020-11-02,,,,,,,,
2020-11-03,,,,,,,,
2020-11-04,,,,,,,,
2020-11-05,,,,,,,,
2020-11-06,,,,,,,,
2020-11-07,,,,,,,,
2020-11-08,,,,,,,,
2020-11-09,,,,,,,,
2020-11-10,,,,,,,,
2020-11-11,,,,,,,,
2020-11-12,,,,,,,,
2020-11-13,,,,,,,,
2020-11-14,,,,,,,,
2020-11-15,,,,,,,,
2020-11-16,,,,,,,,
2020-11-17,,,,,,,,
2020-11-18,,,,,,,,
2020-11-19,,,,,,,,
2020-11-20,,,,,,,,
2020-11-21,,,,,,,,
2020-11-22,,,,,,,,
2020-11-23,,,,,,,,
2020-11-24,,,,,,,,
2020-11-25,,,,,,,,
2020-11-26,,,,,,,,
2020-11-27,,,,,,,,
2020-11-28,,,,,,,,
2020-11-29,,,,,,,,
2020-11-30,0.6436821251973583,0.4784065793485558,0.33504537052166716,0.31782297861786396,0.4402901440933877,0.3900713692745984,0.29802094414888913,0.30365830598149346
2020-12-01,,,,,,,,
2020-12-02,,,,,,,,
2020-12-03,,,,,,,,
2020-12-04,,,,,,,,
2020-12-05,,,,,,,,
2020-12-06,,,,,,,,
2020-12-07,,,,,,,,
2020-12-08,,,,,,,,
2020-12-09,,,,,,,,
2020-12-10,,,,,,,,
2020-12-11,,,,,,,,
2020-12-12,,,,,,,,
2020-12-13,,,,,,,,
2020-12-14,,,,,,,,
2020-12-15,,,,,,,,
2020-12-16,,,,,,,,
2020-12-17,,,,,,,,
2020-12-18,,,,,,,,
2020-12-19,,,,,,,,
2020-12-20,,,,,,,,
2020-12-21,,,,,,,,
2020-12-22,,,,,,,,
2020-12-23,,,,,,,,
2020-12-24,,,,,,,,
2020-12-25,,,,,,,,
2020-12-26,,,,,,,,
2020-12-27,,,,,,,,
2020-12-28,,,,,,,,
2020-12-29,,,,,,,,
2020-12-30,,,,,,,,
2020-12-31,0.4633983371799434,0.3481687456673928,0.29551174130305463,0.3720588379920134,0.36082489606608337,0.37832151226828026,0.43715649216143737,0.3279571488323752
2021-01-01,,,,,,,,
2021-01-02,,,,,,,,
2021-01-03,,,,,,,,
2021-01-04,,,,,,,,
2021-01-05,,,,,,,,
2021-01-06,,,,,,,,
2021-01-07,,,,,,,,
2021-01-08,,,,,,,,
2021-01-09,,,,,,,,
2021-01-10,,,,,,,,
2021-01-11,,,,,,,,
2021-01-12,,,,,,,,
2021-01-13,,,,,,,,
2021-01-14,,,,,,,,
2021-01-15,,,,,,,,
2021-01-16,,,,,,,,
2021-01-17,,,,,,,,
2021-01-18,,,,,,,,
2021-01-19,,,,,,,,
2021-01-20,,,,,,,,
2021-01-21,,,,,,,,
2021-01-22,,,,,,,,
2021-01-23,,,,,,,,
2021-01-24,,,,,,,,
2021-01-25,,,,,,,,
2021-01-26,,,,,,,,
2021-01-27,,,,,,,,
2021-01-28,,,,,,,,
2021-01-29,,,,,,,,
2021-01-30,,,,,,,,
2021-01-31,0.6383204104225983,0.6420826985724556,0.3881049105158433,0.44426096244966506,0.4752360038773054,0.48605974952616426,0.41379452871745753,0.47127514311312557
